order_item_id,order_id,menu_item_id,quantity,unit_listed_price,unit_food_cost,item_discount,line_total
68608,40220,8,1,291.0,88.54,0.0,291.0
68609,40220,4,1,322.0,101.59,0.0,322.0
68610,40220,7,1,297.0,87.74,0.0,297.0
68611,40221,8,1,291.0,88.54,0.0,291.0
68612,40221,4,1,322.0,101.59,0.0,322.0
68613,40221,20,1,46.0,22.32,0.0,46.0
68614,40222,9,1,307.0,93.54,0.0,307.0
68615,40223,1,1,371.0,112.99,0.0,371.0
68616,40223,20,1,46.0,22.32,0.0,46.0
68617,40224,10,1,300.0,92.41,0.0,300.0
68618,40225,9,1,307.0,93.54,0.0,307.0
68619,40226,13,1,268.0,74.36,0.0,268.0
68620,40226,6,1,294.0,87.51,0.0,294.0
68621,40227,3,1,356.0,109.62,0.0,356.0
68622,40227,1,1,375.0,112.99,0.0,375.0
68623,40228,11,1,310.0,94.81,0.0,310.0
68624,40229,5,1,282.0,80.56,0.0,282.0
68625,40230,6,1,294.0,87.51,0.0,294.0
68626,40231,4,1,325.0,101.59,0.0,325.0
68627,40231,21,1,29.0,10.73,0.0,29.0
68628,40232,1,1,375.0,112.99,0.0,375.0
68629,40232,1,1,375.0,112.99,0.0,375.0
68630,40233,8,1,294.0,88.54,0.0,294.0
68631,40234,5,1,282.0,80.56,0.0,282.0
68632,40235,14,1,243.0,76.39,0.0,243.0
68633,40235,20,2,46.0,22.32,0.0,92.0
68634,40236,2,1,334.0,106.52,0.0,334.0
68635,40236,21,1,29.0,10.73,0.0,29.0
68636,40237,9,1,307.0,93.54,30.7,276.3
68637,40237,28,1,53.0,15.76,5.3,47.7
68638,40238,12,1,334.0,114.26,0.0,334.0
68639,40238,5,1,280.0,80.56,0.0,280.0
68640,40239,14,1,243.0,76.39,0.0,243.0
68641,40239,20,1,46.0,22.32,0.0,46.0
68642,40240,4,1,325.0,101.59,0.0,325.0
68643,40240,3,1,356.0,109.62,0.0,356.0
68644,40240,21,1,29.0,10.73,0.0,29.0
68645,40241,2,1,334.0,106.52,0.0,334.0
68646,40241,3,1,353.0,109.62,0.0,353.0
68647,40242,5,1,280.0,80.56,0.0,280.0
68648,40242,1,1,371.0,112.99,0.0,371.0
68649,40243,4,1,325.0,101.59,0.0,325.0
68650,40244,1,1,375.0,112.99,0.0,375.0
68651,40244,20,1,46.0,22.32,0.0,46.0
68652,40245,5,1,280.0,80.56,0.0,280.0
68653,40246,17,1,203.0,44.83,0.0,203.0
68654,40247,1,1,375.0,112.99,0.0,375.0
68655,40247,16,1,214.0,49.69,0.0,214.0
68656,40248,9,1,307.0,93.54,0.0,307.0
68657,40248,20,1,46.0,22.32,0.0,46.0
68658,40249,2,1,334.0,106.52,0.0,334.0
68659,40249,7,1,297.0,87.74,0.0,297.0
68660,40249,21,1,29.0,10.73,0.0,29.0
68661,40250,4,1,322.0,101.59,0.0,322.0
68662,40250,1,1,371.0,112.99,0.0,371.0
68663,40251,3,1,353.0,109.62,0.0,353.0
68664,40251,2,1,334.0,106.52,0.0,334.0
68665,40251,21,1,29.0,10.73,0.0,29.0
68666,40252,3,1,356.0,109.62,0.0,356.0
68667,40252,20,1,46.0,22.32,0.0,46.0
68668,40253,3,1,353.0,109.62,0.0,353.0
68669,40253,14,1,243.0,76.39,0.0,243.0
68670,40254,13,1,265.0,74.36,0.0,265.0
68671,40254,6,1,291.0,87.51,0.0,291.0
68672,40255,3,1,353.0,109.62,0.0,353.0
68673,40255,27,1,41.0,11.53,0.0,41.0
68674,40256,2,1,337.0,106.52,0.0,337.0
68675,40256,1,1,375.0,112.99,0.0,375.0
68676,40256,9,1,307.0,93.54,0.0,307.0
68677,40257,8,1,294.0,88.54,0.0,294.0
68678,40258,5,1,282.0,80.56,0.0,282.0
68679,40259,1,1,371.0,112.99,0.0,371.0
68680,40260,11,1,313.0,94.81,0.0,313.0
68681,40261,1,1,375.0,112.99,0.0,375.0
68682,40262,4,1,322.0,101.59,0.0,322.0
68683,40262,28,1,52.0,15.76,0.0,52.0
68684,40263,16,1,214.0,49.69,0.0,214.0
68685,40263,21,1,29.0,10.73,0.0,29.0
68686,40264,5,1,280.0,80.56,0.0,280.0
68687,40265,6,1,294.0,87.51,0.0,294.0
68688,40265,21,1,29.0,10.73,0.0,29.0
68689,40266,6,1,291.0,87.51,0.0,291.0
68690,40267,4,1,322.0,101.59,0.0,322.0
68691,40267,16,1,212.0,49.69,0.0,212.0
68692,40268,8,1,291.0,88.54,0.0,291.0
68693,40268,21,1,29.0,10.73,0.0,29.0
68694,40269,9,1,304.0,93.54,0.0,304.0
68695,40269,1,1,371.0,112.99,0.0,371.0
68696,40270,1,1,375.0,112.99,0.0,375.0
68697,40271,4,1,322.0,101.59,0.0,322.0
68698,40272,10,1,300.0,92.41,0.0,300.0
68699,40273,2,1,334.0,106.52,0.0,334.0
68700,40273,23,2,46.0,22.32,0.0,92.0
68701,40274,6,1,291.0,87.51,0.0,291.0
68702,40274,21,1,29.0,10.73,0.0,29.0
68703,40275,6,1,294.0,87.51,0.0,294.0
68704,40276,2,1,337.0,106.52,0.0,337.0
68705,40277,8,1,291.0,88.54,0.0,291.0
68706,40277,15,1,255.0,80.97,0.0,255.0
68707,40278,16,1,212.0,49.69,0.0,212.0
68708,40279,6,1,294.0,87.51,0.0,294.0
68709,40280,3,1,356.0,109.62,0.0,356.0
68710,40280,5,1,282.0,80.56,0.0,282.0
68711,40280,11,1,313.0,94.81,0.0,313.0
68712,40281,1,1,375.0,112.99,0.0,375.0
68713,40281,28,1,53.0,15.76,0.0,53.0
68714,40282,6,1,294.0,87.51,0.0,294.0
68715,40283,2,1,334.0,106.52,0.0,334.0
68716,40284,4,1,325.0,101.59,0.0,325.0
68717,40284,20,1,46.0,22.32,0.0,46.0
68718,40285,9,1,307.0,93.54,0.0,307.0
68719,40286,1,1,375.0,112.99,0.0,375.0
68720,40287,9,1,307.0,93.54,0.0,307.0
68721,40287,26,1,53.0,13.9,0.0,53.0
68722,40288,8,1,291.0,88.54,0.0,291.0
68723,40288,7,1,297.0,87.74,0.0,297.0
68724,40288,20,1,46.0,22.32,0.0,46.0
68725,40289,8,1,294.0,88.54,0.0,294.0
68726,40289,21,1,29.0,10.73,0.0,29.0
68727,40290,8,1,294.0,88.54,0.0,294.0
68728,40290,21,1,29.0,10.73,0.0,29.0
68729,40291,3,1,353.0,109.62,0.0,353.0
68730,40292,10,1,300.0,92.41,0.0,300.0
68731,40293,3,1,353.0,109.62,0.0,353.0
68732,40293,3,1,353.0,109.62,0.0,353.0
68733,40294,1,1,371.0,112.99,0.0,371.0
68734,40294,21,1,29.0,10.73,0.0,29.0
68735,40295,16,1,214.0,49.69,0.0,214.0
68736,40296,11,1,310.0,94.81,0.0,310.0
68737,40296,26,1,52.0,13.9,0.0,52.0
68738,40297,6,1,294.0,87.51,0.0,294.0
68739,40297,16,1,214.0,49.69,0.0,214.0
68740,40297,23,1,46.0,22.32,0.0,46.0
68741,40298,5,1,280.0,80.56,0.0,280.0
68742,40299,8,1,294.0,88.54,0.0,294.0
68743,40299,28,1,53.0,15.76,0.0,53.0
68744,40300,2,1,334.0,106.52,0.0,334.0
68745,40300,3,1,353.0,109.62,0.0,353.0
68746,40301,1,1,371.0,112.99,0.0,371.0
68747,40301,20,1,46.0,22.32,0.0,46.0
68748,40302,8,1,294.0,88.54,0.0,294.0
68749,40303,16,1,212.0,49.69,0.0,212.0
68750,40304,2,1,337.0,106.52,0.0,337.0
68751,40305,6,1,294.0,87.51,0.0,294.0
68752,40306,6,1,294.0,87.51,0.0,294.0
68753,40307,12,1,337.0,114.26,0.0,337.0
68754,40308,5,1,282.0,80.56,0.0,282.0
68755,40308,1,1,375.0,112.99,0.0,375.0
68756,40309,2,1,337.0,106.52,0.0,337.0
68757,40309,14,1,245.0,76.39,0.0,245.0
68758,40310,15,1,257.0,80.97,0.0,257.0
68759,40310,3,1,356.0,109.62,0.0,356.0
68760,40310,20,2,46.0,22.32,0.0,92.0
68761,40311,1,1,371.0,112.99,0.0,371.0
68762,40311,5,1,280.0,80.56,0.0,280.0
68763,40311,23,1,46.0,22.32,0.0,46.0
68764,40312,6,1,294.0,87.51,0.0,294.0
68765,40312,13,1,268.0,74.36,0.0,268.0
68766,40312,17,1,203.0,44.83,0.0,203.0
68767,40313,6,1,291.0,87.51,0.0,291.0
68768,40314,8,1,291.0,88.54,0.0,291.0
68769,40314,20,2,46.0,22.32,0.0,92.0
68770,40315,3,1,356.0,109.62,0.0,356.0
68771,40316,2,1,337.0,106.52,0.0,337.0
68772,40317,2,1,334.0,106.52,0.0,334.0
68773,40318,6,1,294.0,87.51,0.0,294.0
68774,40318,1,1,375.0,112.99,0.0,375.0
68775,40318,20,1,46.0,22.32,0.0,46.0
68776,40319,1,1,375.0,112.99,0.0,375.0
68777,40319,3,1,356.0,109.62,0.0,356.0
68778,40320,2,1,337.0,106.52,0.0,337.0
68779,40320,6,1,294.0,87.51,0.0,294.0
68780,40321,5,1,280.0,80.56,0.0,280.0
68781,40322,12,1,337.0,114.26,0.0,337.0
68782,40322,9,1,307.0,93.54,0.0,307.0
68783,40323,2,1,337.0,106.52,0.0,337.0
68784,40324,15,1,257.0,80.97,0.0,257.0
68785,40324,8,1,294.0,88.54,0.0,294.0
68786,40324,21,1,29.0,10.73,0.0,29.0
68787,40325,13,1,265.0,74.36,0.0,265.0
68788,40325,27,1,41.0,11.53,0.0,41.0
68789,40326,9,1,307.0,93.54,0.0,307.0
68790,40326,20,2,46.0,22.32,0.0,92.0
68791,40327,7,1,300.0,87.74,0.0,300.0
68792,40328,5,1,280.0,80.56,0.0,280.0
68793,40329,2,1,337.0,106.52,0.0,337.0
68794,40329,7,1,300.0,87.74,0.0,300.0
68795,40330,2,1,334.0,106.52,0.0,334.0
68796,40331,4,1,325.0,101.59,0.0,325.0
68797,40332,6,1,291.0,87.51,0.0,291.0
68798,40332,11,1,310.0,94.81,0.0,310.0
68799,40333,4,1,322.0,101.59,0.0,322.0
68800,40333,4,1,322.0,101.59,0.0,322.0
68801,40333,20,2,46.0,22.32,0.0,92.0
68802,40334,2,1,334.0,106.52,0.0,334.0
68803,40335,5,1,280.0,80.56,0.0,280.0
68804,40335,13,1,265.0,74.36,0.0,265.0
68805,40335,20,1,46.0,22.32,0.0,46.0
68806,40336,10,1,297.0,92.41,0.0,297.0
68807,40336,1,1,371.0,112.99,0.0,371.0
68808,40337,10,1,297.0,92.41,0.0,297.0
68809,40338,4,1,322.0,101.59,0.0,322.0
68810,40339,6,1,291.0,87.51,0.0,291.0
68811,40340,9,1,307.0,93.54,0.0,307.0
68812,40340,5,1,282.0,80.56,0.0,282.0
68813,40340,20,1,46.0,22.32,0.0,46.0
68814,40341,10,1,300.0,92.41,0.0,300.0
68815,40341,20,1,46.0,22.32,0.0,46.0
68816,40342,13,1,268.0,74.36,0.0,268.0
68817,40342,5,1,282.0,80.56,0.0,282.0
68818,40343,1,1,375.0,112.99,0.0,375.0
68819,40343,16,1,214.0,49.69,0.0,214.0
68820,40344,2,1,337.0,106.52,0.0,337.0
68821,40344,21,1,29.0,10.73,0.0,29.0
68822,40345,4,1,322.0,101.59,0.0,322.0
68823,40346,1,1,375.0,112.99,37.5,337.5
68824,40346,5,1,282.0,80.56,28.2,253.8
68825,40347,6,1,291.0,87.51,0.0,291.0
68826,40347,10,1,297.0,92.41,0.0,297.0
68827,40348,8,1,291.0,88.54,0.0,291.0
68828,40348,23,1,46.0,22.32,0.0,46.0
68829,40349,2,1,337.0,106.52,0.0,337.0
68830,40349,1,1,375.0,112.99,0.0,375.0
68831,40349,21,1,29.0,10.73,0.0,29.0
68832,40350,11,1,313.0,94.81,31.3,281.7
68833,40350,20,1,46.0,22.32,4.6,41.4
68834,40351,11,1,310.0,94.81,0.0,310.0
68835,40352,15,1,257.0,80.97,0.0,257.0
68836,40353,5,1,282.0,80.56,0.0,282.0
68837,40353,20,1,46.0,22.32,0.0,46.0
68838,40354,14,1,245.0,76.39,0.0,245.0
68839,40354,26,1,53.0,13.9,0.0,53.0
68840,40355,5,1,282.0,80.56,0.0,282.0
68841,40356,1,1,375.0,112.99,0.0,375.0
68842,40356,28,1,53.0,15.76,0.0,53.0
68843,40357,6,1,291.0,87.51,0.0,291.0
68844,40357,20,1,46.0,22.32,0.0,46.0
68845,40358,3,1,353.0,109.62,0.0,353.0
68846,40359,15,1,257.0,80.97,0.0,257.0
68847,40360,1,1,375.0,112.99,0.0,375.0
68848,40360,20,1,46.0,22.32,0.0,46.0
68849,40361,5,1,280.0,80.56,0.0,280.0
68850,40362,2,1,337.0,106.52,0.0,337.0
68851,40362,21,1,29.0,10.73,0.0,29.0
68852,40363,5,1,280.0,80.56,0.0,280.0
68853,40363,15,1,255.0,80.97,0.0,255.0
68854,40363,20,1,46.0,22.32,0.0,46.0
68855,40364,4,1,322.0,101.59,0.0,322.0
68856,40364,3,1,353.0,109.62,0.0,353.0
68857,40365,2,1,334.0,106.52,0.0,334.0
68858,40365,3,1,353.0,109.62,0.0,353.0
68859,40366,3,1,353.0,109.62,0.0,353.0
68860,40366,21,1,29.0,10.73,0.0,29.0
68861,40367,2,1,334.0,106.52,0.0,334.0
68862,40367,20,1,46.0,22.32,0.0,46.0
68863,40368,10,1,300.0,92.41,0.0,300.0
68864,40368,20,1,46.0,22.32,0.0,46.0
68865,40369,4,1,322.0,101.59,0.0,322.0
68866,40370,1,1,371.0,112.99,0.0,371.0
68867,40371,2,1,337.0,106.52,0.0,337.0
68868,40372,3,1,353.0,109.62,0.0,353.0
68869,40373,10,1,300.0,92.41,0.0,300.0
68870,40373,5,1,282.0,80.56,0.0,282.0
68871,40374,3,1,353.0,109.62,0.0,353.0
68872,40375,3,1,353.0,109.62,0.0,353.0
68873,40375,5,1,280.0,80.56,0.0,280.0
68874,40376,17,1,203.0,44.83,0.0,203.0
68875,40376,23,1,46.0,22.32,0.0,46.0
68876,40377,13,1,265.0,74.36,0.0,265.0
68877,40377,4,1,322.0,101.59,0.0,322.0
68878,40378,1,1,371.0,112.99,37.1,333.9
68879,40378,5,1,280.0,80.56,28.0,252.0
68880,40379,1,1,371.0,112.99,0.0,371.0
68881,40380,2,1,334.0,106.52,0.0,334.0
68882,40380,5,1,280.0,80.56,0.0,280.0
68883,40380,21,1,29.0,10.73,0.0,29.0
68884,40381,11,1,310.0,94.81,0.0,310.0
68885,40382,3,1,356.0,109.62,0.0,356.0
68886,40383,14,1,243.0,76.39,0.0,243.0
68887,40384,1,1,371.0,112.99,0.0,371.0
68888,40384,23,2,46.0,22.32,0.0,92.0
68889,40385,13,1,265.0,74.36,0.0,265.0
68890,40385,26,1,52.0,13.9,0.0,52.0
68891,40386,8,1,294.0,88.54,0.0,294.0
68892,40387,6,1,294.0,87.51,0.0,294.0
68893,40387,27,1,41.0,11.53,0.0,41.0
68894,40388,3,1,356.0,109.62,0.0,356.0
68895,40388,20,1,46.0,22.32,0.0,46.0
68896,40389,8,1,294.0,88.54,0.0,294.0
68897,40390,1,1,371.0,112.99,0.0,371.0
68898,40390,20,1,46.0,22.32,0.0,46.0
68899,40391,8,1,294.0,88.54,0.0,294.0
68900,40391,5,1,282.0,80.56,0.0,282.0
68901,40392,2,1,334.0,106.52,0.0,334.0
68902,40392,21,1,29.0,10.73,0.0,29.0
68903,40393,3,1,353.0,109.62,0.0,353.0
68904,40393,26,1,52.0,13.9,0.0,52.0
68905,40394,5,1,280.0,80.56,0.0,280.0
68906,40394,3,1,353.0,109.62,0.0,353.0
68907,40395,8,1,294.0,88.54,0.0,294.0
68908,40396,13,1,268.0,74.36,0.0,268.0
68909,40396,7,1,300.0,87.74,0.0,300.0
68910,40397,3,1,353.0,109.62,0.0,353.0
68911,40398,2,1,334.0,106.52,0.0,334.0
68912,40398,5,1,280.0,80.56,0.0,280.0
68913,40399,1,1,371.0,112.99,0.0,371.0
68914,40399,2,1,334.0,106.52,0.0,334.0
68915,40399,21,1,29.0,10.73,0.0,29.0
68916,40400,1,1,375.0,112.99,0.0,375.0
68917,40401,3,1,356.0,109.62,0.0,356.0
68918,40401,5,1,282.0,80.56,0.0,282.0
68919,40402,7,1,300.0,87.74,0.0,300.0
68920,40402,21,2,29.0,10.73,0.0,58.0
68921,40403,6,1,291.0,87.51,0.0,291.0
68922,40403,2,1,334.0,106.52,0.0,334.0
68923,40403,21,1,29.0,10.73,0.0,29.0
68924,40404,2,1,334.0,106.52,0.0,334.0
68925,40404,27,1,41.0,11.53,0.0,41.0
68926,40405,6,1,294.0,87.51,0.0,294.0
68927,40406,15,1,255.0,80.97,0.0,255.0
68928,40406,2,1,334.0,106.52,0.0,334.0
68929,40407,1,1,371.0,112.99,0.0,371.0
68930,40407,28,1,52.0,15.76,0.0,52.0
68931,40408,13,1,268.0,74.36,0.0,268.0
68932,40409,10,1,300.0,92.41,0.0,300.0
68933,40410,2,1,334.0,106.52,0.0,334.0
68934,40410,20,1,46.0,22.32,0.0,46.0
68935,40411,2,1,337.0,106.52,0.0,337.0
68936,40411,20,1,46.0,22.32,0.0,46.0
68937,40412,5,1,282.0,80.56,0.0,282.0
68938,40412,12,1,337.0,114.26,0.0,337.0
68939,40413,2,1,334.0,106.52,0.0,334.0
68940,40413,1,1,371.0,112.99,0.0,371.0
68941,40414,10,1,300.0,92.41,0.0,300.0
68942,40415,1,1,375.0,112.99,0.0,375.0
68943,40415,21,1,29.0,10.73,0.0,29.0
68944,40416,6,1,294.0,87.51,0.0,294.0
68945,40416,3,1,356.0,109.62,0.0,356.0
68946,40416,1,1,375.0,112.99,0.0,375.0
68947,40417,2,1,337.0,106.52,0.0,337.0
68948,40417,8,1,294.0,88.54,0.0,294.0
68949,40418,1,1,371.0,112.99,0.0,371.0
68950,40419,14,1,243.0,76.39,24.3,218.7
68951,40419,13,1,265.0,74.36,26.5,238.5
68952,40420,8,1,291.0,88.54,0.0,291.0
68953,40420,6,1,291.0,87.51,0.0,291.0
68954,40421,10,1,300.0,92.41,0.0,300.0
68955,40422,4,1,322.0,101.59,0.0,322.0
68956,40423,9,1,304.0,93.54,0.0,304.0
68957,40423,12,1,334.0,114.26,0.0,334.0
68958,40424,14,1,243.0,76.39,0.0,243.0
68959,40425,2,1,337.0,106.52,0.0,337.0
68960,40426,15,1,257.0,80.97,0.0,257.0
68961,40427,3,1,353.0,109.62,0.0,353.0
68962,40428,13,1,268.0,74.36,26.8,241.2
68963,40428,10,1,300.0,92.41,30.0,270.0
68964,40429,1,1,375.0,112.99,0.0,375.0
68965,40430,4,1,322.0,101.59,0.0,322.0
68966,40430,20,1,46.0,22.32,0.0,46.0
68967,40431,5,1,282.0,80.56,0.0,282.0
68968,40432,13,1,265.0,74.36,0.0,265.0
68969,40433,2,1,337.0,106.52,0.0,337.0
68970,40433,9,1,307.0,93.54,0.0,307.0
68971,40434,3,1,356.0,109.62,0.0,356.0
68972,40435,3,1,356.0,109.62,0.0,356.0
68973,40435,9,1,307.0,93.54,0.0,307.0
68974,40435,20,1,46.0,22.32,0.0,46.0
68975,40436,3,1,353.0,109.62,0.0,353.0
68976,40436,7,1,297.0,87.74,0.0,297.0
68977,40437,4,1,325.0,101.59,0.0,325.0
68978,40438,2,1,337.0,106.52,0.0,337.0
68979,40438,20,1,46.0,22.32,0.0,46.0
68980,40439,2,1,334.0,106.52,0.0,334.0
68981,40439,21,2,29.0,10.73,0.0,58.0
68982,40440,3,1,353.0,109.62,0.0,353.0
68983,40440,20,1,46.0,22.32,0.0,46.0
68984,40441,2,1,337.0,106.52,0.0,337.0
68985,40442,6,1,294.0,87.51,0.0,294.0
68986,40442,11,1,313.0,94.81,0.0,313.0
68987,40443,6,1,294.0,87.51,29.4,264.6
68988,40443,1,1,375.0,112.99,37.5,337.5
68989,40444,1,1,375.0,112.99,0.0,375.0
68990,40444,21,1,29.0,10.73,0.0,29.0
68991,40445,14,1,243.0,76.39,0.0,243.0
68992,40445,21,1,29.0,10.73,0.0,29.0
68993,40446,11,1,313.0,94.81,0.0,313.0
68994,40447,4,1,325.0,101.59,0.0,325.0
68995,40448,9,1,304.0,93.54,0.0,304.0
68996,40449,3,1,353.0,109.62,0.0,353.0
68997,40449,20,1,46.0,22.32,0.0,46.0
68998,40450,6,1,291.0,87.51,0.0,291.0
68999,40450,3,1,353.0,109.62,0.0,353.0
69000,40451,2,1,334.0,106.52,0.0,334.0
69001,40452,2,1,337.0,106.52,0.0,337.0
69002,40453,11,1,310.0,94.81,0.0,310.0
69003,40453,5,1,280.0,80.56,0.0,280.0
69004,40453,21,1,29.0,10.73,0.0,29.0
69005,40454,14,1,243.0,76.39,0.0,243.0
69006,40455,9,1,304.0,93.54,30.4,273.6
69007,40455,21,2,29.0,10.73,5.8,52.2
69008,40456,7,1,297.0,87.74,0.0,297.0
69009,40456,4,1,322.0,101.59,0.0,322.0
69010,40457,2,1,334.0,106.52,0.0,334.0
69011,40458,1,1,371.0,112.99,0.0,371.0
69012,40458,20,1,46.0,22.32,0.0,46.0
69013,40459,1,1,371.0,112.99,0.0,371.0
69014,40460,3,1,353.0,109.62,0.0,353.0
69015,40460,20,1,46.0,22.32,0.0,46.0
69016,40461,2,1,334.0,106.52,0.0,334.0
69017,40462,3,1,353.0,109.62,0.0,353.0
69018,40463,1,1,371.0,112.99,0.0,371.0
69019,40464,6,1,291.0,87.51,29.1,261.9
69020,40464,8,1,291.0,88.54,29.1,261.9
69021,40464,20,1,46.0,22.32,4.6,41.4
69022,40465,13,1,268.0,74.36,0.0,268.0
69023,40466,5,1,280.0,80.56,0.0,280.0
69024,40466,21,1,29.0,10.73,0.0,29.0
69025,40467,8,1,294.0,88.54,0.0,294.0
69026,40468,16,1,212.0,49.69,0.0,212.0
69027,40469,4,1,322.0,101.59,0.0,322.0
69028,40469,4,1,322.0,101.59,0.0,322.0
69029,40470,1,1,375.0,112.99,0.0,375.0
69030,40470,20,1,46.0,22.32,0.0,46.0
69031,40471,1,1,371.0,112.99,0.0,371.0
69032,40472,5,1,280.0,80.56,0.0,280.0
69033,40473,4,1,322.0,101.59,0.0,322.0
69034,40473,20,2,46.0,22.32,0.0,92.0
69035,40474,7,1,300.0,87.74,0.0,300.0
69036,40475,1,1,375.0,112.99,0.0,375.0
69037,40475,1,1,375.0,112.99,0.0,375.0
69038,40476,1,1,375.0,112.99,0.0,375.0
69039,40476,23,1,46.0,22.32,0.0,46.0
69040,40477,3,1,353.0,109.62,0.0,353.0
69041,40477,21,1,29.0,10.73,0.0,29.0
69042,40478,1,1,371.0,112.99,0.0,371.0
69043,40478,23,1,46.0,22.32,0.0,46.0
69044,40479,2,1,337.0,106.52,0.0,337.0
69045,40479,21,2,29.0,10.73,0.0,58.0
69046,40480,11,1,310.0,94.81,0.0,310.0
69047,40480,2,1,334.0,106.52,0.0,334.0
69048,40481,7,1,300.0,87.74,0.0,300.0
69049,40482,2,1,337.0,106.52,0.0,337.0
69050,40482,21,1,29.0,10.73,0.0,29.0
69051,40483,7,1,300.0,87.74,0.0,300.0
69052,40484,1,1,375.0,112.99,0.0,375.0
69053,40485,10,1,297.0,92.41,0.0,297.0
69054,40486,5,1,280.0,80.56,0.0,280.0
69055,40486,1,1,371.0,112.99,0.0,371.0
69056,40486,2,1,334.0,106.52,0.0,334.0
69057,40487,11,1,310.0,94.81,0.0,310.0
69058,40487,23,2,46.0,22.32,0.0,92.0
69059,40488,14,1,245.0,76.39,0.0,245.0
69060,40489,6,1,294.0,87.51,0.0,294.0
69061,40489,21,1,29.0,10.73,0.0,29.0
69062,40490,1,1,371.0,112.99,0.0,371.0
69063,40490,6,1,291.0,87.51,0.0,291.0
69064,40491,3,1,356.0,109.62,0.0,356.0
69065,40492,6,1,294.0,87.51,0.0,294.0
69066,40492,11,1,313.0,94.81,0.0,313.0
69067,40493,2,1,334.0,106.52,33.4,300.6
69068,40493,21,1,29.0,10.73,2.9,26.1
69069,40494,4,1,325.0,101.59,0.0,325.0
69070,40494,1,1,375.0,112.99,0.0,375.0
69071,40495,13,1,268.0,74.36,0.0,268.0
69072,40496,2,1,334.0,106.52,0.0,334.0
69073,40497,1,1,371.0,112.99,0.0,371.0
69074,40497,8,1,291.0,88.54,0.0,291.0
69075,40498,6,1,294.0,87.51,0.0,294.0
69076,40499,6,1,291.0,87.51,0.0,291.0
69077,40499,3,1,353.0,109.62,0.0,353.0
69078,40500,17,1,201.0,44.83,0.0,201.0
69079,40500,21,1,29.0,10.73,0.0,29.0
69080,40501,11,1,313.0,94.81,0.0,313.0
69081,40501,27,1,41.0,11.53,0.0,41.0
69082,40502,1,1,375.0,112.99,0.0,375.0
69083,40502,20,1,46.0,22.32,0.0,46.0
69084,40503,8,1,291.0,88.54,0.0,291.0
69085,40503,21,1,29.0,10.73,0.0,29.0
69086,40504,6,1,294.0,87.51,0.0,294.0
69087,40504,6,1,294.0,87.51,0.0,294.0
69088,40505,5,1,280.0,80.56,0.0,280.0
69089,40506,2,1,334.0,106.52,0.0,334.0
69090,40506,23,1,46.0,22.32,0.0,46.0
69091,40507,5,1,282.0,80.56,0.0,282.0
69092,40507,26,1,53.0,13.9,0.0,53.0
69093,40508,6,1,291.0,87.51,0.0,291.0
69094,40508,21,1,29.0,10.73,0.0,29.0
69095,40509,1,1,371.0,112.99,0.0,371.0
69096,40509,11,1,310.0,94.81,0.0,310.0
69097,40510,5,1,280.0,80.56,0.0,280.0
69098,40510,21,1,29.0,10.73,0.0,29.0
69099,40511,14,1,243.0,76.39,0.0,243.0
69100,40512,1,1,371.0,112.99,0.0,371.0
69101,40512,8,1,291.0,88.54,0.0,291.0
69102,40512,20,1,46.0,22.32,0.0,46.0
69103,40513,16,1,214.0,49.69,0.0,214.0
69104,40514,14,1,245.0,76.39,0.0,245.0
69105,40514,20,2,46.0,22.32,0.0,92.0
69106,40515,10,1,300.0,92.41,0.0,300.0
69107,40515,20,1,46.0,22.32,0.0,46.0
69108,40516,6,1,291.0,87.51,0.0,291.0
69109,40516,3,1,353.0,109.62,0.0,353.0
69110,40516,21,1,29.0,10.73,0.0,29.0
69111,40517,13,1,268.0,74.36,0.0,268.0
69112,40518,8,1,294.0,88.54,0.0,294.0
69113,40519,5,1,282.0,80.56,0.0,282.0
69114,40520,4,1,322.0,101.59,0.0,322.0
69115,40520,20,2,46.0,22.32,0.0,92.0
69116,40521,8,1,291.0,88.54,0.0,291.0
69117,40521,8,1,291.0,88.54,0.0,291.0
69118,40522,4,1,325.0,101.59,0.0,325.0
69119,40522,7,1,300.0,87.74,0.0,300.0
69120,40523,14,1,243.0,76.39,0.0,243.0
69121,40523,17,1,201.0,44.83,0.0,201.0
69122,40524,3,1,353.0,109.62,0.0,353.0
69123,40524,20,1,46.0,22.32,0.0,46.0
69124,40525,4,1,322.0,101.59,0.0,322.0
69125,40525,8,1,291.0,88.54,0.0,291.0
69126,40525,20,1,46.0,22.32,0.0,46.0
69127,40526,3,1,356.0,109.62,0.0,356.0
69128,40527,9,1,307.0,93.54,0.0,307.0
69129,40527,8,1,294.0,88.54,0.0,294.0
69130,40527,21,1,29.0,10.73,0.0,29.0
69131,40528,11,1,313.0,94.81,0.0,313.0
69132,40528,27,1,41.0,11.53,0.0,41.0
69133,40529,13,1,265.0,74.36,0.0,265.0
69134,40530,2,1,334.0,106.52,0.0,334.0
69135,40530,6,1,291.0,87.51,0.0,291.0
69136,40531,1,1,375.0,112.99,0.0,375.0
69137,40531,20,1,46.0,22.32,0.0,46.0
69138,40532,5,1,282.0,80.56,0.0,282.0
69139,40533,3,1,353.0,109.62,35.3,317.7
69140,40533,21,1,29.0,10.73,2.9,26.1
69141,40534,2,1,334.0,106.52,0.0,334.0
69142,40534,26,1,52.0,13.9,0.0,52.0
69143,40535,4,1,325.0,101.59,0.0,325.0
